Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
134463.57865130177,-29.498,51.06521,-501.5119,-110.12661,-175.13995,-35.23079,-450.1036,0.0
134463.58198483838,-27.692,50.45733,-496.0843,-114.93938,-171.5322,-31.614433,-447.69415,0.0
134463.585318375,-31.003,43.827248,-496.9809,-111.33076,-171.53998,-26.778841,-455.83276,0.0
134463.58865191165,-27.391,51.3618,-494.8779,-106.51534,-167.62769,-26.787548,-441.96207,0.0
134463.59198544826,-45.15,32.99933,-517.4657,-127.88458,-183.88522,-56.615574,-455.1952,0.0
134463.59531898488,-34.615,40.215244,-510.55228,-119.1547,-175.45227,-41.55469,-462.16028,0.0
134463.5986525215,-9.03,63.084633,-493.11584,-99.58676,-146.26376,-26.831816,-436.877,0.0
134463.60198605814,-37.324,34.790634,-519.59906,-121.8637,-178.46156,-47.582672,-466.3779,0.0
134463.60531959476,-25.886,42.30608,-516.0078,-111.62911,-167.62415,-35.239494,-457.95718,0.0
134463.60865313138,-21.371,53.459248,-505.15506,-111.62691,-167.61354,-30.42277,-443.48523,0.0
134463.61198666802,-31.003,42.620308,-509.35468,-123.66573,-175.44379,-48.804813,-460.05692,0.0
134463.61532020464,-34.314,37.197163,-514.1747,-127.27759,-175.45157,-54.52962,-464.2731,0.0
134463.61865374126,-23.478,50.145306,-501.22607,-119.14926,-159.81088,-34.340126,-447.4026,0.0
134463.62198727787,-26.187,38.384262,-514.49805,-116.44291,-161.619,-32.52324,-461.57715,0.0
134463.62532081452,-23.779,49.240837,-509.37384,-115.84003,-163.7154,-29.813513,-450.72083,0.0
134463.62865435114,-31.605,37.190548,-518.40704,-120.05579,-177.24696,-42.467125,-462.46927,0.0
134463.63198788775,-36.12,40.520657,-513.5663,-115.846054,-172.15259,-29.482035,-454.3118,0.0
134463.63532142437,-31.906,43.527718,-518.10443,-115.24229,-167.63829,-31.30255,-472.12375,0.0
134463.63865496102,-31.304,48.05227,-518.40784,-120.9582,-165.23454,-20.441875,-455.5303,0.0
134463.64198849763,-35.518,40.82092,-522.32007,-126.07476,-172.15117,-25.561052,-465.7788,0.0
134463.64532203425,-43.645,38.12515,-527.73083,-129.98982,-175.77379,-37.30876,-463.34543,0.0
134463.64865557087,-35.217,44.441006,-519.30286,-126.97717,-168.84724,-35.217,-452.80533,0.0
134463.65198910751,-36.722,50.479374,-521.41144,-127.57961,-170.65254,-31.89439,-430.474,0.0
134463.65532264413,-50.267,25.46845,-535.8619,-137.21353,-182.69608,-48.456646,-480.82953,0.0
134463.65865618075,-48.762,36.628967,-530.4335,-136.61108,-194.70425,-53.58961,-477.5142,0.0
134463.66198971737,-42.742,42.045498,-526.22424,-125.476585,-186.2819,-43.34545,-469.3821,0.0
134463.665323254,-27.09,56.188824,-511.17587,-110.72714,-171.2305,-33.42624,-451.61804,0.0
134463.66865679063,-32.809,45.038593,-521.4219,-118.55212,-178.15067,-26.472761,-451.90598,0.0
134463.67199032725,-37.023,34.789898,-525.63586,-123.66867,-186.86905,-49.69548,-466.0769,0.0
134463.6753238639,-32.809,41.116043,-520.5164,-120.95894,-176.3489,-38.541786,-466.3888,0.0
134463.6786574005,-34.314,42.62839,-531.3772,-120.95967,-179.05508,-35.822628,-461.55756,0.0
134463.68199093713,-51.471,38.144253,-534.6515,-136.91325,-197.71355,-57.80724,-470.26624,0.0
134463.68532447374,-36.12,50.77964,-522.92206,-120.35885,-181.76196,-47.887302,-467.5877,0.0
134463.6886580104,-35.217,53.49305,-526.24426,-120.659256,-180.85896,-38.234257,-463.66745,0.0
134463.691991547,-34.314,47.456146,-527.7556,-120.65882,-178.1542,-27.97776,-469.1007,0.0
134463.69532508362,-36.722,44.142944,-534.08704,-124.27023,-181.16278,-38.23063,-460.9483,0.0
134463.69865862024,-35.217,38.708042,-532.88385,-123.66779,-179.65779,-41.553238,-463.96918,0.0
134463.7019921569,-28.595,46.838715,-519.62225,-114.63897,-172.4352,-26.48292,-444.6747,0.0
134463.7053256935,-20.468,47.422344,-507.87366,-105.308556,-166.41025,-16.243841,-450.12537,0.0
134463.70865923012,-31.605,40.207897,-518.70886,-117.04726,-173.94374,-21.346327,-472.72794,0.0
134463.71199276674,-38.829,40.527267,-521.4059,-122.767,-181.76833,-25.55307,-466.67603,0.0
134463.71532630338,-35.518,37.200104,-526.5452,-122.76538,-182.36113,-49.39738,-476.94266,0.0
134463.71865984,-21.672,53.45998,-511.49203,-114.63558,-170.91747,-34.94793,-458.26904,0.0
134463.72199337662,-18.963,53.453365,-510.59384,-109.51976,-163.1035,-16.549194,-446.81,0.0
134463.72532691326,-35.217,45.949677,-516.28485,-124.26949,-177.85603,-34.915276,-468.19336,0.0
134463.72866044988,-21.973,55.271126,-504.54987,-114.936584,-168.81613,-21.369549,-455.25107,0.0
134463.7319939865,-19.866,47.11914,-511.79865,-115.23641,-167.9103,-22.279806,-449.8251,0.0
134463.7353275231,-21.371,47.726284,-518.4342,-123.360176,-172.11794,-23.48308,-466.41638,0.0
134463.73866105976,-20.769,54.664715,-509.98544,-120.95306,-175.41974,-13.527584,-456.15915,0.0
134463.74199459638,-22.274,56.780533,-513.3013,-118.24612,-168.21625,-26.196434,-455.25034,0.0
134463.745328133,-19.565,59.791267,-511.19583,-115.53712,-170.01164,-40.987522,-455.5586,0.0
134463.7486616696,-14.147,57.364162,-507.28683,-109.51741,-163.39247,-30.13846,-454.36478,0.0
134463.75199520626,-30.401,35.3772,-530.784,-132.99188,-181.44823,-59.970116,-483.59296,0.0
134463.75532874287,-25.585,37.77932,-526.8734,-124.26479,-169.12491,-39.766106,-468.21658,0.0
134463.7586622795,-20.167,49.835487,-518.43744,-117.94424,-168.5116,-34.046383,-452.8416,0.0
134463.7619958161,-29.197,39.900284,-528.6746,-121.558876,-175.43954,-44.58501,-458.25092,0.0
134463.76532935275,-21.672,36.864563,-530.8072,-120.05094,-173.9204,-45.508327,-476.3726,0.0
134463.76866288937,-21.672,40.485382,-532.31616,-120.35179,-172.41893,-48.827312,-462.79495,0.0
134463.771996426,-22.876,42.9022,-525.9752,-121.55579,-175.12439,-49.42786,-470.6369,0.0
134463.77532996263,-13.846,48.914852,-524.1884,-114.93262,-165.19351,-47.941,-462.21036,0.0
134463.77866349925,-18.963,49.83255,-523.5712,-121.25303,-165.50583,-48.532116,-457.97385,0.0
134463.78199703587,-10.836,53.13179,-517.255,-113.12603,-164.88615,-45.232727,-454.071,0.0
134463.7853305725,-18.06,44.70085,-526.8934,-117.64235,-166.40459,-48.232567,-463.4071,0.0
134463.78866410913,-26.789,38.083996,-528.681,-120.956,-176.93535,-53.039135,-477.26544,0.0
134463.79199764575,-19.565,43.79932,-522.6642,-115.83797,-170.91252,-40.6858,-473.0587,0.0
134463.79533118237,-12.943,51.326527,-517.5512,-111.923645,-169.0952,-59.71048,-464.0229,0.0
134463.79866471898,-21.371,43.501995,-524.1684,-118.245674,-175.72145,-53.655647,-476.97678,0.0
134463.80199825563,-22.274,53.159718,-523.56244,-118.847824,-168.81683,-48.524136,-470.33664,0.0
134463.80533179225,-24.381,43.81108,-532.6108,-125.76847,-171.8247,-61.794983,-476.6678,0.0
134463.80866532886,-25.886,47.435574,-526.5708,-129.07858,-176.63293,-60.584454,-479.07797,0.0
134463.81199886548,-20.468,44.10326,-527.7924,-120.65206,-170.61435,-54.563,-461.2892,0.0
134463.81533240213,-28.294,50.458797,-528.37524,-122.461,-174.53654,-47.00099,-456.14102,0.0
134463.81866593874,-13.846,53.440876,-521.47217,-113.7292,-158.58708,-34.665073,-466.4345,0.0
134463.82199947536,-34.615,42.629124,-532.5836,-129.68456,-181.15784,-41.55469,-469.70343,0.0
134463.825333012,-19.565,49.532284,-528.3984,-117.94394,-163.4052,-27.409868,-469.438,0.0
134463.82866654862,-28.294,45.027573,-536.222,-129.98233,-173.33537,-50.01825,-476.0549,0.0
134463.83200008524,-21.07,52.25157,-532.016,-126.0677,-165.81108,-30.12177,-457.66705,0.0
134463.83533362186,-22.575,40.78932,-531.4084,-123.96247,-166.11491,-43.092346,-475.1635,0.0
134463.8386671585,-16.254,39.868683,-530.8216,-119.14574,-162.19624,-44.616215,-464.92007,0.0
134463.84200069512,-8.127,48.90089,-516.65857,-104.39997,-151.6669,-24.721912,-437.48264,0.0
134463.84533423174,-3.311,57.035973,-511.8426,-101.088234,-142.6468,-18.095558,-445.03738,0.0
134463.84866776835,-26.789,40.79961,-529.2846,-125.468796,-166.7254,-49.1167,-463.08432,0.0
134463.852001305,-7.826,61.271282,-509.71802,-100.78959,-148.66327,-25.627815,-445.93167,0.0
134463.85533484162,-32.809,38.40043,-527.4578,-126.976,-169.74246,-48.498734,-463.975,0.0
134463.85866837823,-14.448,46.50244,-512.4166,-116.43718,-151.68176,-29.83601,-446.8209,0.0
134463.86200191485,-24.381,26.310457,-532.309,-132.6881,-166.11916,-47.915604,-471.53845,0.0
134463.8653354515,-9.933,40.758457,-513.0322,-111.019615,-155.27466,-34.071053,-449.24557,0.0
134463.8686689881,-8.428,44.979073,-506.69843,-111.31973,-158.27405,-39.807472,-452.26648,0.0
134463.87200252473,-14.448,46.804176,-510.60583,-114.63206,-161.59142,-37.680878,-461.30374,0.0
134463.87533606138,-10.234,47.095623,-512.12604,-117.33768,-154.3745,-36.182407,-442.30518,0.0
134463.878669598,-14.147,47.70865,-504.26883,-116.13618,-156.48573,-28.328106,-450.44232,0.0
134463.8820031346,-14.448,53.442345,-499.13745,-118.242294,-156.48645,-30.137735,-451.04504,0.0
134463.88533667123,-12.04,50.419117,-500.04926,-114.63088,-155.27962,-37.988407,-438.3784,0.0
134463.88867020787,-10.836,53.13179,-493.71466,-112.22347,-150.7724,-15.66361,-441.0968,0.0
134463.8920037445,-12.642,53.73967,-498.23685,-114.33032,-154.38016,-20.788593,-453.76495,0.0
134463.8953372811,-8.127,47.995686,-488.89307,-109.81532,-153.76895,-38.90302,-451.36203,0.0
134463.89867081773,-11.137,50.115177,-487.37607,-107.71082,-159.78189,-40.102665,-446.52716,0.0
134463.90200435437,-22.876,39.281384,-494.2863,-117.34385,-169.41884,-39.772636,-460.0765,0.0
134463.905337891,-6.321,47.991276,-478.03308,-100.18714,-152.56354,-26.536621,-435.97836,0.0
134463.9086714276,-5.418,49.19601,-475.92288,-109.814,-149.55849,-28.349152,-449.85992,0.0
134463.91200496422,-16.555,38.360744,-490.6815,-115.535645,-159.19403,-28.322302,-453.15207,0.0
134463.91533850087,-3.01,54.62136,-469.8933,-101.08809,-148.65196,-17.794558,-430.5553,0.0
134463.9186720375,-19.565,31.428192,-488.5609,-121.55418,-164.90666,-36.159912,-451.0327,0.0
134463.9220055741,-23.478,33.248154,-489.4559,-123.361206,-168.81966,-40.97809,-460.07504,0.0
134463.92533911075,-6.622,39.543434,-475.6179,-110.11544,-154.06572,-31.363506,-456.495,0.0
134463.92867264737,-19.565,39.575035,-485.24112,-126.06697,-161.30315,-33.746105,-443.48956,0.0
134463.93200618398,-20.468,46.818874,-479.50452,-116.74097,-161.00497,-33.14048,-437.7546,0.0
134463.9353397206,-18.361,43.192913,-476.49213,-116.43909,-159.19827,-36.162815,-448.62183,0.0
134463.93867325725,-31.003,32.059586,-488.83234,-130.2845,-166.435,-39.753044,-463.07416,0.0
134463.94200679386,-28.896,30.545769,-484.61273,-127.27494,-157.72157,-18.335602,-452.8206,0.0
134463.94534033048,-25.284,33.856033,-478.28455,-123.36208,-161.91718,-41.27546,-451.9241,0.0
134463.9486738671,-20.468,41.08591,-474.07214,-119.7495,-157.70177,-31.028399,-439.26324,0.0
134463.95200740374,-16.555,39.567684,-468.65015,-111.62456,-156.1911,-27.115398,-440.7813,0.0
134463.95534094036,-29.498,23.003866,-483.10214,-125.470116,-170.63556,-52.127426,-460.664,0.0
134463.95867447698,-14.448,36.545193,-474.08813,-112.82694,-159.78966,-34.06017,-448.93298,0.0
134463.9620080136,-31.605,20.293396,-489.73615,-126.3737,-174.24403,-42.467125,-449.19333,0.0
134463.96534155024,-30.401,28.437298,-485.81595,-123.063736,-173.04002,-50.918346,-463.07562,0.0
134463.96867508686,-30.401,24.514746,-492.15372,-121.55946,-170.93799,-44.28038,-460.6618,0.0
134463.97200862347,-21.371,35.958626,-477.38953,-110.12264,-163.10915,-34.345203,-452.23526,0.0
134463.9753421601,-19.866,35.35148,-468.33957,-106.210815,-159.20181,-30.4264,-449.52338,0.0
134463.97867569674,-34.013,33.57561,-481.88297,-120.959526,-173.34882,-48.194107,-459.14447,0.0
134463.98200923335,-27.09,39.29167,-480.39233,-118.24847,-168.22757,-50.322876,-458.25598,0.0
134463.98534276997,-32.809,38.40043,-477.35916,-124.26832,-166.43925,-38.843513,-447.38007,0.0
134463.98867630662,-27.993,46.837246,-471.93958,-121.859146,-160.72237,-36.743046,-443.771,0.0
134463.99200984323,-29.799,38.091343,-477.36716,-118.851494,-157.12311,-37.040417,-436.5252,0.0
134463.99534337985,-27.09,34.463913,-483.10855,-121.55785,-159.81937,-38.25385,-442.56625,0.0
134463.99867691647,-31.304,35.982876,-488.83154,-125.471,-161.33073,-37.03679,-432.29742,0.0
134464.0020104531,-25.284,39.89073,-478.28455,-120.65441,-160.11542,-27.99953,-456.14825,0.0
134464.00534398973,-27.692,43.215694,-479.78714,-128.47777,-161.02196,-42.778282,-456.44418,0.0
134464.00867752635,-34.615,39.00831,-492.44434,-136.00247,-167.94496,-41.252964,-465.781,0.0
134464.01201106297,-24.08,40.792995,-484.32373,-128.77686,-159.21172,-35.24385,-455.54773,0.0
134464.0153445996,-30.1,33.26432,-495.77612,-136.00026,-168.83522,-35.531063,-454.02457,0.0
134464.01867813623,-18.963,47.116936,-482.22473,-122.45644,-157.09764,-27.109592,-443.49103,0.0
134464.02201167285,-25.585,38.684525,-491.2611,-123.96394,-159.81584,-38.559204,-468.21658,0.0
134464.02534520946,-26.187,29.63395,-497.89908,-130.28215,-157.4149,-34.031868,-454.034,0.0
134464.0286787461,-38.227,31.473753,-499.37613,-145.93239,-176.66193,-47.580498,-459.43604,0.0
134464.03201228273,-45.15,39.637497,-506.9027,-152.25368,-185.98727,-56.9173,-463.04007,0.0
134464.03534581934,-55.685,32.119846,-519.8521,-160.38185,-193.21906,-67.4523,-475.08368,0.0
134464.038679356,-36.12,36.598103,-506.0213,-134.79979,-170.65112,-43.663143,-460.0446,0.0
134464.0420128926,-35.217,36.294163,-500.8931,-133.59595,-170.9493,-51.20846,-460.04675,0.0
134464.04534642922,-40.334,25.142466,-517.1767,-134.20015,-173.06337,-45.76506,-459.7327,0.0
134464.04867996584,-39.431,39.020065,-509.3323,-134.1997,-172.16037,-49.08622,-445.25204,0.0
134464.05201350249,-45.451,34.207005,-517.4649,-134.80435,-175.47774,-46.6579,-456.40137,0.0
134464.0553470391,-28.294,51.967472,-497.8935,-119.15161,-162.52484,-49.716522,-452.82202,0.0
134464.05868057572,-42.14,40.233616,-511.1359,-137.81126,-172.46703,-60.545265,-449.46967,0.0
134464.06201411234,-50.568,24.262245,-529.8251,-148.94695,-183.89795,-68.36981,-473.28568,0.0
134464.06534764898,-46.956,24.253428,-526.5149,-144.13153,-179.68536,-65.662994,-481.7427,0.0
134464.0686811856,-37.926,35.093838,-520.50287,-139.91518,-170.65536,-46.97777,-460.34195,0.0
134464.07201472222,-33.712,37.195694,-514.4781,-129.08241,-164.93991,-51.21209,-455.82623,0.0
134464.07534825883,-40.635,29.065754,-519.28845,-130.59006,-177.86876,-56.62646,-473.30963,0.0
134464.07868179548,-48.461,21.239754,-521.0785,-143.53056,-187.49652,-63.24556,-479.02353,0.0
134464.0820153321,-41.237,21.825586,-520.19226,-138.71338,-175.76813,-50.28877,-463.35123,0.0
134464.0853488687,-46.053,19.423466,-520.1795,-138.41489,-181.7853,-79.54455,-478.4259,0.0
134464.08868240536,-39.13,29.363813,-512.6529,-134.19955,-173.66113,-48.483498,-457.32178,0.0
134464.09201594198,-43.946,22.737404,-520.4869,-143.82921,-177.27596,-52.997772,-467.26712,0.0
134464.0953494786,-41.538,33.593983,-520.19147,-136.3067,-171.56474,-46.667336,-454.29874,0.0
134464.0986830152,-36.421,33.58149,-514.16907,-128.48203,-169.15038,-38.834805,-452.5007,0.0
134464.10201655186,-30.1,49.558002,-509.05527,-125.47041,-165.83229,-35.832787,-456.13666,0.0
134464.10535008847,-40.936,47.77405,-510.8373,-132.09447,-178.16975,-31.280779,-452.79156,0.0
134464.1086836251,-44.849,30.88645,-520.4845,-145.63477,-182.38306,-39.11621,-456.70456,0.0
134464.1120171617,-46.655,27.270042,-517.4617,-145.9365,-179.98495,-47.25845,-445.53635,0.0
134464.11535069835,-57.19,20.054125,-525.8841,-155.26808,-190.51996,-53.267567,-479.90768,0.0
134464.11868423497,-49.364,25.16451,-523.7923,-144.1327,-176.98839,-31.26046,-458.80576,0.0
134464.1220177716,-53.578,24.269594,-522.8757,-141.42708,-182.10327,-54.784904,-482.3302,0.0
134464.1253513082,-56.287,27.293556,-528.60266,-143.83524,-186.91432,-55.683548,-468.14255,0.0
134464.12868484485,-48.461,36.02476,-523.49286,-133.0007,-179.38861,-48.762726,-461.82516,0.0
134464.13201838147,-52.976,39.656605,-515.0305,-140.52423,-186.00566,-48.148388,-456.38324,0.0
134464.13535191808,-61.103,25.19317,-527.08093,-150.7572,-189.0277,-52.654682,-466.92404,0.0
134464.13868545473,-46.354,39.94217,-508.10672,-137.81332,-180.28455,-46.655727,-450.96814,0.0
134464.14201899135,-45.15,39.335762,-506.29913,-129.38885,-180.8823,-45.15,-452.17795,0.0
134464.14535252796,-38.829,46.8637,-502.09073,-130.58917,-172.75954,-24.94962,-445.85693,0.0
134464.14868606458,-54.782,29.100292,-512.91315,-141.12682,-189.61342,-44.2216,-462.4134,0.0
134464.15201960123,-42.742,35.105595,-510.5307,-133.59961,-175.77167,-33.086777,-446.45096,0.0
134464.15535313784,-44.247,22.436405,-516.5627,-135.70631,-176.97636,-34.893505,-452.78357,0.0
134464.15868667446,-47.558,24.858368,-518.06287,-138.11476,-179.98708,-31.56654,-454.58594,0.0
134464.16202021108,-44.849,32.395126,-514.4485,-127.88444,-174.57544,-38.51276,-448.25623,0.0
134464.16535374773,-55.083,30.609701,-520.1555,-136.31332,-185.10974,-32.453575,-443.70566,0.0
134464.16868728434,-49.966,26.674656,-518.3583,-129.9929,-178.49127,-32.46591,-463.6319,0.0
134464.17202082096,-63.511,19.164352,-531.6015,-139.02512,-191.43568,-43.597107,-460.88373,0.0
134464.17535435758,-56.287,27.293556,-521.6613,-133.90707,-188.41579,-33.9593,-463.0132,0.0
134464.17868789422,-52.073,31.507557,-521.0689,-133.00247,-183.3009,-34.57291,-444.91983,0.0
134464.18202143084,-38.829,45.65676,-503.5997,-118.8559,-169.15604,-17.708202,-440.12415,0.0
134464.18535496746,-58.996,22.774147,-526.4829,-139.92546,-189.02274,-34.254494,-462.70496,0.0
134464.1886885041,-47.558,42.96246,-508.70712,-124.27552,-180.88795,-31.56654,-449.15488,0.0
134464.19202204072,-57.491,34.236397,-517.73474,-130.29744,-192.62271,-46.628876,-466.32928,0.0
134464.19535557734,-55.083,36.040928,-510.19614,-127.28773,-183.60828,-49.953663,-465.1282,0.0
134464.19868911395,-55.685,41.77536,-513.51434,-130.89825,-185.41144,-47.840134,-456.3767,0.0
134464.2020226506,-53.277,39.355602,-516.5387,-129.09196,-184.50491,-50.259743,-451.5549,0.0
134464.20535618722,-62.006,17.652004,-530.7001,-139.32523,-195.33595,-63.212902,-470.8443,0.0
134464.20868972383,-60.802,18.55427,-529.4961,-134.81184,-193.23108,-49.336426,-457.26953,0.0
134464.21202326045,-47.558,27.272245,-516.5539,-120.96614,-176.98415,-13.161273,-454.58594,0.0
134464.2153567971,-43.344,31.486246,-508.71832,-121.26493,-176.97424,-35.499134,-441.6219,0.0
134464.2186903337,-62.006,20.669353,-521.6461,-141.13034,-197.13771,-63.816353,-456.9649,0.0
134464.22202387033,-67.725,24.002398,-523.7435,-143.84082,-198.05203,-60.483585,-475.05466,0.0
134464.22535740695,-62.307,27.308254,-517.11835,-143.23647,-195.93726,-55.669037,-477.78326,0.0
134464.2286909436,-63.812,29.424072,-515.0018,-143.2372,-194.43932,-44.803284,-456.96057,0.0
134464.2320244802,-70.434,24.612482,-521.92554,-144.7447,-206.46658,-58.063248,-478.66885,0.0
134464.23535801683,-61.705,30.022398,-516.8181,-133.60887,-190.53056,-47.52389,-459.98288,0.0
134464.23869155347,-54.782,35.73846,-510.80054,-134.2072,-185.10902,-39.092266,-446.42194,0.0
134464.2420250901,-54.481,22.763124,-511.40494,-132.40193,-186.60979,-41.506794,-454.26752,0.0
134464.2453586267,-69.832,19.783255,-528.5667,-147.15123,-199.55844,-54.745716,-468.41162,0.0
134464.24869216332,-57.491,30.917315,-518.64014,-138.72131,-183.91423,-42.70644,-455.16544,0.0
134464.25202569997,-54.782,27.289883,-516.83655,-133.6055,-187.81166,-44.523327,-451.853,0.0
134464.2553592366,-60.802,22.476822,-524.6673,-140.52805,-195.63342,-55.069214,-456.9678,0.0
134464.2586927732,-61.705,33.039745,-520.13794,-147.74896,-193.5335,-53.860134,-463.6036,0.0
134464.26202630982,-59.598,28.810314,-517.4273,-147.44708,-185.72093,-31.537512,-446.71204,0.0
134464.26535984647,-45.15,46.5774,-504.48834,-128.78714,-176.07762,-49.072433,-443.7296,0.0
134464.26869338308,-53.277,32.113968,-515.0297,-139.32097,-190.21046,-48.44939,-427.71857,0.0
134464.2720269197,-71.036,17.372314,-530.67615,-151.66461,-207.66917,-81.898125,-482.89154,0.0
134464.27536045632,-54.481,30.004763,-519.5535,-135.71132,-191.11418,-59.006886,-460.30203,0.0
134464.27869399296,-59.899,26.095436,-523.76434,-144.13785,-190.52632,-58.692097,-453.95273,0.0
134464.28202752958,-68.026,16.459763,-528.57153,-148.95546,-201.65625,-59.275955,-468.416,0.0
134464.2853610662,-64.715,25.503725,-523.4497,-151.05981,-201.04788,-55.964954,-464.80325,0.0
